route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2538,10,672525,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672526,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672527,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672528,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672529,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672530,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672531,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672532,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672533,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672489,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672509,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672508,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672490,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672507,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672491,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672492,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672493,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672494,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672495,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672496,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672497,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672498,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672499,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672500,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672501,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672502,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672503,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672504,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672505,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672506,Downtown SM Sta Rapid,,1,,21563,0,0
2538,10,672536,Downtown SM Sta Rapid,,1,,21563,0,0
2539,10,668482,↷ 41 Clockwise,,0,,21567,0,0
2539,10,671626,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668440,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668445,↷ 41 Clockwise,,0,,21567,0,0
2539,10,671627,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668481,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668480,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668479,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668478,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668477,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668476,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668475,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668474,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668473,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668472,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668471,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668470,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668469,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668468,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668467,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668466,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668465,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668464,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668463,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668462,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668461,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668460,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668459,↷ 41 Clockwise,,0,,21567,0,0
2539,10,671625,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668458,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668457,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668456,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668455,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668454,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668453,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668452,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668444,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668451,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668443,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668450,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668442,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668449,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668448,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668447,↷ 41 Clockwise,,0,,21567,0,0
2539,10,668446,↷ 41 Clockwise,,0,,21567,0,0
2539,10,669798,↶ 42 Counter-Clockwise,,1,,21593,0,0
2539,10,669799,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669800,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669801,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669802,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669803,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669804,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669805,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669806,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669807,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669808,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,672347,↶ 42 Counter-Clockwise,,1,,21593,0,0
2539,10,669809,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669810,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669811,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669812,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669813,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669814,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669815,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669816,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669817,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669818,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669819,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669820,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669821,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669822,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669823,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669824,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669826,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669825,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669827,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669828,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669829,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669830,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669831,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,671628,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669832,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669833,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,671629,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669834,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669835,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669836,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669837,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669838,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669840,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,669841,↶ 42 Counter-Clockwise,,1,,21591,0,0
2539,10,672348,↶ 42 Counter-Clockwise,,1,,21592,0,0
2540,10,668529,San Vicente Blvd & 14th St,,0,,21571,0,0
2540,10,668528,San Vicente Blvd & 14th St,,0,,21571,0,0
2540,10,668527,San Vicente Blvd & 14th St,,0,,21573,0,0
2540,10,668540,San Vicente & 14th via Paul Revere MS,,0,,21572,0,0
2540,10,668543,San Vicente Blvd & 14th St,,0,,21573,0,0
2540,10,668542,San Vicente Blvd & 14th St,,0,,21573,0,0
2540,10,668541,San Vicente Blvd & 14th St,,0,,21573,0,0
2540,10,672758,San Vicente & 14th,,0,,21727,0,0
2540,10,668530,San Vicente & 14th via Paul Revere,,0,,21570,0,0
2540,10,668531,San Vicente & 14th via Paul Revere,,0,,21570,0,0
2540,10,668539,San Vicente Blvd & 14th St,,0,,21573,0,0
2540,10,668538,San Vicente Blvd & 14th St,,0,,21573,0,0
2540,10,668537,San Vicente Blvd & 14th St,,0,,21573,0,0
2540,10,668536,San Vicente Blvd & 14th St,,0,,21573,0,0
2540,10,668535,San Vicente Blvd & 14th St,,0,,21573,0,0
2540,10,668534,San Vicente Blvd & 14th St,,0,,21573,0,0
2540,10,668533,San Vicente Blvd & 14th St,,0,,21573,0,0
2540,10,668532,San Vicente & 14th,,0,,21569,0,0
2540,10,668562,26th St/Bergamot Station,,1,,21576,0,0
2540,10,668561,26th St/Bergamot Station,,1,,21575,0,0
2540,10,668560,26th St/Bergamot Station,,1,,21578,0,0
2540,10,668559,26th St/Bergamot Station,,1,,21578,0,0
2540,10,668558,26th St/Bergamot Station,,1,,21578,0,0
2540,10,668557,26th St/Bergamot Station,,1,,21578,0,0
2540,10,668556,26th St/Bergamot Station,,1,,21575,0,0
2540,10,668545,26th St/Bergamot Station,,1,,21575,0,0
2540,10,668544,26th St/Bergamot Station,,1,,21576,0,0
2540,10,668546,26th St/Bergamot Station,,1,,21575,0,0
2540,10,668547,26th St/Bergamot Station,,1,,21574,0,0
2540,10,668555,26th St/Bergamot Station,,1,,21578,0,0
2540,10,668554,26th St/Bergamot Station,,1,,21578,0,0
2540,10,668553,26th St/Bergamot Station,,1,,21578,0,0
2540,10,668552,26th St/Bergamot Station,,1,,21578,0,0
2540,10,668551,26th St/Bergamot Station,,1,,21578,0,0
2540,10,668550,26th St/Bergamot Station,,1,,21578,0,0
2540,10,668549,26th St/Bergamot Station,,1,,21578,0,0
2540,10,668548,26th St/Bergamot Station,,1,,21575,0,0
2541,10,668622,17th St Station,,0,,21579,0,0
2541,10,668599,17th St Station,,0,,21579,0,0
2541,10,668621,17th St Station,,0,,21579,0,0
2541,46310,668576,17th St Station,,0,,21579,0,0
2541,10,668598,17th St Station,,0,,21579,0,0
2541,46310,668577,17th St Station,,0,,21579,0,0
2541,10,668620,17th St Station,,0,,21579,0,0
2541,46310,668563,17th St Station,,0,,21579,0,0
2541,10,668597,17th St Station,,0,,21579,0,0
2541,10,668619,17th St Station,,0,,21579,0,0
2541,46310,668575,17th St Station,,0,,21579,0,0
2541,10,668596,17th St Station,,0,,21579,0,0
2541,46310,668574,17th St Station,,0,,21579,0,0
2541,10,668618,17th St Station,,0,,21579,0,0
2541,46310,668564,17th St Station,,0,,21579,0,0
2541,10,668595,17th St Station,,0,,21579,0,0
2541,10,668617,17th St Station,,0,,21579,0,0
2541,46310,668573,17th St Station,,0,,21579,0,0
2541,10,668594,17th St Station,,0,,21579,0,0
2541,46310,668572,17th St Station,,0,,21579,0,0
2541,10,668616,17th St Station,,0,,21579,0,0
2541,46310,668571,17th St Station,,0,,21579,0,0
2541,10,668593,17th St Station,,0,,21579,0,0
2541,10,668615,17th St Station,,0,,21579,0,0
2541,10,668592,17th St Station,,0,,21579,0,0
2541,46310,668567,17th St Station,,0,,21579,0,0
2541,10,668614,17th St Station,,0,,21579,0,0
2541,46310,668570,17th St Station,,0,,21579,0,0
2541,10,668591,17th St Station,,0,,21579,0,0
2541,10,668613,17th St Station,,0,,21579,0,0
2541,10,668590,17th St Station,,0,,21579,0,0
2541,46310,668566,17th St Station,,0,,21579,0,0
2541,10,668612,17th St Station,,0,,21579,0,0
2541,46310,668569,17th St Station,,0,,21579,0,0
2541,10,668589,17th St Station,,0,,21579,0,0
2541,10,668611,17th St Station,,0,,21579,0,0
2541,10,668588,17th St Station,,0,,21579,0,0
2541,46310,668565,17th St Station,,0,,21579,0,0
2541,10,668610,17th St Station,,0,,21579,0,0
2541,46310,668568,17th St Station,,0,,21579,0,0
2541,10,668587,17th St Station,,0,,21579,0,0
2541,10,668609,17th St Station,,0,,21579,0,0
2541,10,668586,17th St Station,,0,,21579,0,0
2541,10,668608,17th St Station,,0,,21579,0,0
2541,10,668585,17th St Station,,0,,21579,0,0
2541,10,668607,17th St Station,,0,,21579,0,0
2541,10,668584,17th St Station,,0,,21579,0,0
2541,10,668606,17th St Station,,0,,21579,0,0
2541,10,668583,17th St Station,,0,,21579,0,0
2541,10,668605,17th St Station,,0,,21579,0,0
2541,10,668582,17th St Station,,0,,21579,0,0
2541,10,668604,17th St Station,,0,,21579,0,0
2541,10,668581,17th St Station,,0,,21579,0,0
2541,10,668603,17th St Station,,0,,21579,0,0
2541,10,668580,17th St Station,,0,,21579,0,0
2541,10,668602,17th St Station,,0,,21579,0,0
2541,10,668579,17th St Station,,0,,21579,0,0
2541,10,668601,17th St Station,,0,,21579,0,0
2541,10,668578,17th St Station,,0,,21579,0,0
2541,10,668600,17th St Station,,0,,21579,0,0
2541,10,668682,SMC Bundy Campus,,1,,21581,0,0
2541,10,668659,SMC Bundy Campus,,1,,21581,0,0
2541,10,668681,SMC Bundy Campus,,1,,21581,0,0
2541,10,668658,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668624,SMC Bundy Campus,,1,,21581,0,0
2541,10,668680,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668636,SMC Bundy Campus,,1,,21581,0,0
2541,10,668657,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668635,SMC Bundy Campus,,1,,21581,0,0
2541,10,668679,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668625,SMC Bundy Campus,,1,,21581,0,0
2541,10,668656,SMC Bundy Campus,,1,,21581,0,0
2541,10,668678,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668634,SMC Bundy Campus,,1,,21581,0,0
2541,10,668655,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668633,SMC Bundy Campus,,1,,21581,0,0
2541,10,668677,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668632,SMC Bundy Campus,,1,,21581,0,0
2541,10,668654,SMC Bundy Campus,,1,,21581,0,0
2541,10,668676,SMC Bundy Campus,,1,,21581,0,0
2541,10,668653,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668628,SMC Bundy Campus,,1,,21581,0,0
2541,10,668675,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668631,SMC Bundy Campus,,1,,21581,0,0
2541,10,668652,SMC Bundy Campus,,1,,21581,0,0
2541,10,668674,SMC Bundy Campus,,1,,21581,0,0
2541,10,668651,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668627,SMC Bundy Campus,,1,,21581,0,0
2541,10,668673,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668630,SMC Bundy Campus,,1,,21581,0,0
2541,10,668650,SMC Bundy Campus,,1,,21581,0,0
2541,10,668672,SMC Bundy Campus,,1,,21581,0,0
2541,10,668649,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668626,SMC Bundy Campus,,1,,21581,0,0
2541,10,668671,SMC Bundy Campus,,1,,21581,0,0
2541,46310,668629,SMC Bundy Campus,,1,,21581,0,0
2541,10,668648,SMC Bundy Campus,,1,,21581,0,0
2541,10,668670,SMC Bundy Campus,,1,,21581,0,0
2541,10,668647,SMC Bundy Campus,,1,,21581,0,0
2541,10,668669,SMC Bundy Campus,,1,,21581,0,0
2541,10,668646,SMC Bundy Campus,,1,,21581,0,0
2541,10,668668,SMC Bundy Campus,,1,,21581,0,0
2541,10,668645,SMC Bundy Campus,,1,,21581,0,0
2541,10,668667,SMC Bundy Campus,,1,,21581,0,0
2541,10,668644,SMC Bundy Campus,,1,,21581,0,0
2541,10,668666,SMC Bundy Campus,,1,,21581,0,0
2541,10,668643,SMC Bundy Campus,,1,,21581,0,0
2541,10,668665,SMC Bundy Campus,,1,,21581,0,0
2541,10,668642,SMC Bundy Campus,,1,,21581,0,0
2541,10,668664,SMC Bundy Campus,,1,,21581,0,0
2541,10,668641,SMC Bundy Campus,,1,,21581,0,0
2541,10,668663,SMC Bundy Campus,,1,,21581,0,0
2541,10,668640,SMC Bundy Campus,,1,,21581,0,0
2541,10,668662,SMC Bundy Campus,,1,,21581,0,0
2541,10,668639,SMC Bundy Campus,,1,,21581,0,0
2541,10,668661,SMC Bundy Campus,,1,,21581,0,0
2541,10,668638,SMC Bundy Campus,,1,,21581,0,0
2541,10,668660,SMC Bundy Campus,,1,,21581,0,0
2541,10,668637,SMC Bundy Campus,,1,,21581,0,0
2541,10,668623,SMC Bundy Campus,,1,,21581,0,0
